Number of lines in output :  2275
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   445.0041    444.8792    2.786164  -3.650 1.508e+04  14.00     4.929980   1.0     7.716304   2.0 KP   
   445.1150    444.9901    2.785470  -3.010 1.097e+05  14.00     4.929980   1.0     7.715609   1.0 KP   
   445.1175    444.9926    2.785454  -1.500 1.521e+06  14.00     4.954129   2.0     7.739743   3.0 KP   
   446.7973    446.6719    2.774982  -3.250 6.263e+04  14.00     4.929980   1.0     7.705121   1.0 KP   
   447.7236    447.5980    2.769241  -4.380 4.624e+03  14.00     7.108343   1.0     9.877743   1.0 KP   
   448.8947    448.7688    2.762016  -2.220 3.989e+05  14.00     4.954129   2.0     7.716304   2.0 KP   
   449.0076    448.8817    2.761322  -3.550 3.108e+04  14.00     4.954129   2.0     7.715609   1.0 KP   
   449.7694    449.6433    2.756645  -3.010 6.444e+04  14.00     5.082689   1.0     7.839492   2.0 KP   
   450.7195    450.5931    2.750834  -2.150 7.748e+05  14.00     4.954129   2.0     7.705121   1.0 KP   
   455.3088    455.1812    2.723107  -3.500 2.035e+04  14.00     5.082689   1.0     7.805952   2.0 GUES 
   457.3325    457.2044    2.711057  -4.560 2.928e+03  14.00     7.166531   2.0     9.877743   1.0 KP   
   460.2546    460.1257    2.693845  -2.120 2.389e+06  14.00     5.082689   1.0     7.776688   0.0 KP   
   462.8679    462.7383    2.678636  -1.520 1.880e+06  14.00     5.082689   1.0     7.761478   2.0 KP   
   463.9679    463.8380    2.672285  -4.010 1.009e+04  14.00     5.082689   1.0     7.755127   1.0 KP   
   464.5161    464.3861    2.669131  -2.800 9.798e+04  14.00     5.082689   1.0     7.751973   2.0 KP   
   466.0154    465.8850    2.660544  -2.500 3.237e+05  14.00     5.082689   1.0     7.743385   1.0 KP   
   468.3327    468.2017    2.647379  -3.390 4.129e+04  14.00     7.230212   0.0     9.877743   1.0 KP   
   468.8933    468.7621    2.644215  -3.240 1.746e+05  14.00     5.082689   1.0     7.727055   0.0 KP   
   470.8074    470.6757    2.633464  -2.330 2.815e+05  14.00     5.082689   1.0     7.716304   2.0 KP   
   470.9316    470.7999    2.632770  -3.840 1.449e+04  14.00     5.082689   1.0     7.715609   1.0 KP   
   471.6576    471.5257    2.628717  -3.890 7.725e+03  14.00     4.929980   1.0     7.558847   2.0 KP   
   472.2892    472.1571    2.625202  -2.020 9.519e+05  14.00     4.920417   0.0     7.545769   1.0 KP   
   472.8151    472.6829    2.622282  -3.000 9.945e+04  14.00     5.082689   1.0     7.705121   1.0 KP   
   474.0157    473.8832    2.615640  -1.850 1.398e+06  14.00     4.929980   1.0     7.545769   1.0 KP   
   474.9321    474.7993    2.610593  -1.750 1.052e+06  14.00     4.929980   1.0     7.540722   2.0 KP   
   475.6606    475.5276    2.606595  -2.660 2.150e+05  14.00     4.920417   0.0     7.527162   1.0 KP   
   476.0306    475.8975    2.604569  -2.430 2.187e+05  14.00     4.954129   2.0     7.558847   2.0 KP   
   477.4119    477.2785    2.597033  -3.630 2.287e+04  14.00     4.929980   1.0     7.527162   1.0 KP   
   478.4328    478.2991    2.591491  -2.470 3.291e+05  14.00     4.954129   2.0     7.545769   1.0 KP   
   479.3553    479.2213    2.586504  -2.350 1.297e+06  14.00     4.929980   1.0     7.516632   0.0 KP   
   479.3664    479.2324    2.586444  -1.660 1.270e+06  14.00     4.954129   2.0     7.540722   2.0 KP   
   480.6782    480.5439    2.579386  -3.720 1.834e+04  14.00     4.920417   0.0     7.499951   1.0 KP   
   481.8927    481.7581    2.572884  -1.910 1.178e+06  14.00     4.954129   2.0     7.527162   1.0 KP   
   481.9398    481.8052    2.572633  -1.380 1.710e+06  14.00     4.954129   2.0     7.526910   3.0 KP   
   482.2514    482.1167    2.570971  -2.890 7.389e+04  14.00     4.929980   1.0     7.501098   2.0 KP   
   482.4667    482.3319    2.569824  -2.990 9.774e+04  14.00     4.929980   1.0     7.499951   1.0 KP   
   483.1358    483.0008    2.566265  -2.910 1.172e+05  14.00     4.920417   0.0     7.486829   1.0 KP   
   484.1210    483.9858    2.561042  -2.500 1.800e+05  14.00     5.082689   1.0     7.643878   2.0 GUES 
   484.1331    483.9979    2.560978  -4.500 3.000e+03  14.00     5.082689   1.0     7.643814   1.0 GUES 
   484.9427    484.8073    2.556703  -2.740 1.720e+05  14.00     4.929980   1.0     7.486829   1.0 KP   
   485.2894    485.1539    2.554876  -2.500 1.791e+05  14.00     5.082689   1.0     7.637712   2.0 GUES 
   486.5445    486.4086    2.548286  -4.510 2.902e+03  14.00     7.329311   2.0     9.877743   1.0 KP   
   486.8239    486.6880    2.546823  -2.030 5.253e+05  14.00     4.954129   2.0     7.501098   2.0 KP   
   487.0434    486.9074    2.545675  -2.090 7.618e+05  14.00     4.954129   2.0     7.499951   1.0 KP   
   488.4499    488.3135    2.538345  -4.200 5.880e+03  14.00     7.339253   2.0     9.877743   1.0 KP   
   489.5668    489.4301    2.532554  -3.500 2.933e+04  14.00     4.954129   2.0     7.486829   1.0 KP   
   492.3101    492.1727    2.518442  -3.000 5.504e+04  14.00     5.082689   1.0     7.601275   2.0 GUES 
   494.8988    494.7607    2.505269  -1.820 4.122e+06  14.00     5.082689   1.0     7.588101   0.0 KP   
   500.7455    500.6059    2.476017  -1.330 2.488e+06  14.00     5.082689   1.0     7.558847   2.0 KP   
   503.4043    503.2640    2.462939  -3.840 1.268e+04  14.00     5.082689   1.0     7.545769   1.0 KP   
   504.4380    504.2974    2.457892  -3.060 4.566e+04  14.00     5.082689   1.0     7.540722   2.0 KP   
   507.2357    507.0943    2.444336  -4.000 8.641e+03  14.00     5.082689   1.0     7.527165   1.0 GUES 
   509.4306    509.2887    2.433804  -3.280 1.349e+05  14.00     5.082689   1.0     7.516632   0.0 KP   
   512.6287    512.4859    2.418621  -3.500 2.675e+04  14.00     4.920417   0.0     7.339177   1.0 GUES 
   512.7029    512.5601    2.418271  -2.290 2.603e+05  14.00     5.082689   1.0     7.501098   2.0 KP   
   512.9463    512.8034    2.417123  -2.600 2.123e+05  14.00     5.082689   1.0     7.499951   1.0 GUES 
   514.6472    514.5039    2.409135  -3.000 5.037e+04  14.00     4.929980   1.0     7.339253   2.0 GUES 
   515.7458    515.6022    2.404003  -2.500 2.643e+05  14.00     5.082689   1.0     7.486829   1.0 KP   
   517.0080    516.8640    2.398134  -2.160 1.918e+05  14.00     5.619572   3.0     8.017844   4.0 KP   
   518.5990    518.4546    2.390777  -4.050 7.368e+03  14.00     7.486829   1.0     9.877743   1.0 KP   
   521.4608    521.3156    2.377656  -4.320 3.913e+03  14.00     7.499951   1.0     9.877743   1.0 KP   
   524.6108    524.4648    2.363380  -4.360 1.175e+03  14.00     5.619572   3.0     7.983087   4.0 KP   
   525.1450    524.9989    2.360975  -4.550 2.272e+03  14.00     7.516632   0.0     9.877743   1.0 KP   
   526.0306    525.8842    2.357001  -0.180 2.275e+07  14.00     5.616073   2.0     7.973209   3.0 KP   
   526.2122    526.0658    2.356187  -0.920 4.137e+06  14.00     5.616073   2.0     7.972396   3.0 KP   
   526.5895    526.4430    2.354499  -3.860 3.689e+03  14.00     5.619572   3.0     7.974206   4.0 KP   
   526.8126    526.6660    2.353502  -1.010 3.355e+06  14.00     5.619572   3.0     7.973209   3.0 KP   
   526.9853    526.8387    2.352731  -0.580 7.019e+06  14.00     5.619572   3.0     7.972438   4.0 KP   
   526.9947    526.8481    2.352688  -2.590 8.819e+04  14.00     5.619572   3.0     7.972396   3.0 KP   
   527.4974    527.3506    2.350447  -4.290 4.098e+03  14.00     7.527162   1.0     9.877743   1.0 KP   
   533.4725    533.3241    2.324121  -0.020 4.476e+07  14.00     5.613910   1.0     7.938165   2.0 KP   
   533.9473    533.7988    2.322054  -0.020 3.192e+07  14.00     5.616073   2.0     7.938260   3.0 KP   
   533.9692    533.8207    2.321959  -0.630 1.097e+07  14.00     5.616073   2.0     7.938165   2.0 KP   
   534.0234    533.8749    2.321723  -2.900 4.206e+04  14.00     5.616073   2.0     7.937929   3.0 KP   
   534.7052    534.5565    2.318763  -4.600 1.953e+03  14.00     7.558847   2.0     9.877743   1.0 KP   
   534.7530    534.6043    2.318555  -0.800 5.281e+06  14.00     5.619572   3.0     7.938260   3.0 KP   
   534.7750    534.6263    2.318460  -1.950 5.234e+05  14.00     5.619572   3.0     7.938165   2.0 KP   
   534.8091    534.6604    2.318312  -2.040 2.363e+05  14.00     5.619572   3.0     7.938017   4.0 KP   
   534.8294    534.6807    2.318224  -4.220 2.007e+03  14.00     5.619572   3.0     7.937929   3.0 KP   
   539.0436    538.8938    2.300100  -4.750 4.082e+03  14.00     4.929980   1.0     7.230212   0.0 KP   
   540.0116    539.8615    2.295978  -4.840 6.612e+02  14.00     5.613910   1.0     7.910020   2.0 KP   
   540.0346    539.8845    2.295880  -3.040 6.953e+04  14.00     5.613910   1.0     7.909922   1.0 KP   
   540.5206    540.3704    2.293815  -2.620 1.095e+05  14.00     5.616073   2.0     7.910020   2.0 KP   
   540.5437    540.3935    2.293717  -3.100 6.044e+04  14.00     5.616073   2.0     7.909922   1.0 KP   
   540.6168    540.4665    2.293407  -0.530 1.347e+07  14.00     5.613910   1.0     7.907449   2.0 KP   
   541.1270    540.9766    2.291245  -1.520 1.376e+06  14.00     5.616073   2.0     7.907449   2.0 KP   
   541.1355    540.9851    2.291209  -0.690 6.644e+06  14.00     5.616073   2.0     7.907414   3.0 KP   
   541.3464    541.1959    2.290316  -4.160 3.149e+03  14.00     5.619572   3.0     7.910020   2.0 KP   
   541.4604    541.3099    2.289834  -0.710 6.337e+06  14.00     5.616073   2.0     7.906038   3.0 KP   
   541.5368    541.3863    2.289511  -3.290 3.888e+04  14.00     7.588101   0.0     9.877743   1.0 KP   
   541.6689    541.5184    2.288952  -4.440 9.171e+02  14.00     5.619572   3.0     7.908656   4.0 KP   
   541.9545    541.8039    2.287746  -2.920 5.460e+04  14.00     5.619572   3.0     7.907449   2.0 KP   
   541.9630    541.8124    2.287710  -1.450 1.151e+06  14.00     5.619572   3.0     7.907414   3.0 KP   
   542.2675    542.1168    2.286426  -2.250 1.417e+05  14.00     5.619572   3.0     7.906129   4.0 KP   
   542.2890    542.1383    2.286335  -1.480 1.073e+06  14.00     5.619572   3.0     7.906038   3.0 KP   
   544.6707    544.5194    2.276338  -4.210 4.621e+03  14.00     7.601275   2.0     9.877743   1.0 KP   
   545.1846    545.0331    2.274192  -3.240 1.291e+05  14.00     5.613910   1.0     7.888233   0.0 KP   
   549.0508    548.8983    2.258178  -0.530 1.306e+07  14.00     5.613910   1.0     7.872218   2.0 KP   
   549.4750    549.3224    2.256434  -2.351 1.969e+05  14.00     5.082689   1.0     7.339253   2.0 MIL  
   549.4935    549.3409    2.256358  -4.500 2.329e+03  14.00     5.082689   1.0     7.339177   1.0 GUES 
   549.5402    549.3876    2.256167  -0.620 7.569e+06  14.00     5.616073   2.0     7.872369   3.0 KP   
   549.5770    549.4244    2.256016  -1.280 2.318e+06  14.00     5.616073   2.0     7.872218   2.0 KP   
   549.6203    549.4676    2.255838  -1.600 7.923e+05  14.00     5.616073   2.0     7.872041   3.0 KP   
   550.3938    550.2409    2.252668  -1.410 1.224e+06  14.00     5.619572   3.0     7.872369   3.0 KP   
   550.4307    550.2778    2.252517  -2.700 8.785e+04  14.00     5.619572   3.0     7.872218   2.0 KP   
   550.4468    550.2939    2.252451  -2.510 7.559e+04  14.00     5.619572   3.0     7.872153   4.0 KP   
   550.4740    550.3211    2.252340  -2.370 1.341e+05  14.00     5.619572   3.0     7.872041   3.0 KP   
   551.9066    551.7533    2.246493  -2.384 1.809e+05  14.00     5.082689   1.0     7.329311   2.0 MIL  
   553.5304    553.3767    2.239903  -3.970 7.775e+03  14.00     7.637712   2.0     9.877743   1.0 KP   
   554.3917    554.2378    2.236423  -3.060 3.780e+04  14.00     4.929980   1.0     7.166531   2.0 KP   
   555.0583    554.9042    2.233737  -3.920 8.676e+03  14.00     7.643878   2.0     9.877743   1.0 KP   
   557.1245    556.9698    2.225453  -1.820 6.505e+05  14.00     5.613910   1.0     7.839492   2.0 KP   
   557.6663    557.5115    2.223291  -1.250 2.412e+06  14.00     5.616073   2.0     7.839492   2.0 KP   
   558.5452    558.3902    2.219792  -2.120 3.244e+05  14.00     5.619572   3.0     7.839492   2.0 KP   
   559.9494    559.7940    2.214226  -4.000 7.091e+03  14.00     4.920417   0.0     7.134770   1.0 KP   
   560.4433    560.2877    2.212275  -2.440 1.542e+05  14.00     4.954129   2.0     7.166531   2.0 KP   
   562.3169    562.1608    2.204903  -2.500 1.334e+05  14.00     5.082689   1.0     7.287719   2.0 GUES 
   562.3781    562.2220    2.204664  -3.056 6.179e+04  14.00     4.929980   1.0     7.134770   1.0 SG   
   564.6486    564.4919    2.195799  -3.280 2.196e+04  14.00     5.613910   1.0     7.809835   2.0 KP   
   564.6600    564.5033    2.195754  -2.400 2.776e+05  14.00     5.613910   1.0     7.809790   1.0 KP   
   564.7180    564.5613    2.195528  -2.140 3.030e+05  14.00     4.929980   1.0     7.125634   2.0 GARZ 
