Number of lines in output :  13215
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   236.6864    236.6141    5.238384  -0.972 1.411e+07  24.00     1.030077   4.0     6.268761   4.0 K88  
   236.7044    236.6321    5.237987  -1.311 1.163e+07  24.00     0.968484   1.0     6.206771   2.0 K88  
   236.7063    236.6340    5.237943  -3.806 1.692e+04  24.00     2.967626   4.0     8.205870   5.0 K88  
   236.7360    236.6637    5.237286  -2.425 4.970e+05  24.00     2.544441   3.0     7.782029   4.0 K88  
   236.7515    236.6792    5.236943  -2.090 1.075e+06  24.00     2.544785   4.0     7.782029   4.0 K88  
   236.7529    236.6806    5.236912  -2.778 2.204e+05  24.00     2.544816   5.0     7.782029   4.0 K88  
   236.7534    236.6811    5.236902  -1.540 6.864e+06  24.00     0.000000   3.0     5.237203   2.0 MFW  
   236.8017    236.7294    5.235834  -4.052 2.111e+04  24.00     0.941495   2.0     6.177631   2.0 K88  
   236.8585    236.7862    5.234578  -2.832 2.501e+05  24.00     0.941495   2.0     6.176374   3.0 K88  
   236.9221    236.8497    5.233175  -1.862 5.442e+06  24.00     0.968484   1.0     6.201959   1.0 K88  
   237.0900    237.0176    5.229467  -2.969 4.248e+05  24.00     0.982947   2.0     6.212714   1.0 K88  
   237.1097    237.0373    5.229033  -1.077 1.419e+07  24.00     0.982947   2.0     6.212280   3.0 K88  
   237.1395    237.0671    5.228375  -3.129 1.259e+05  24.00     1.003746   3.0     6.232422   3.0 K88  
   237.1907    237.1183    5.227246  -1.405 5.184e+06  24.00     2.967626   4.0     8.195172   4.0 K88  
   237.3598    237.2873    5.223524  -1.285 1.228e+07  24.00     0.982947   2.0     6.206771   2.0 K88  
   237.3931    237.3206    5.222791  -1.411 4.176e+06  24.00     2.982779   5.0     8.205870   5.0 K88  
   237.4414    237.3689    5.221729  -0.871 1.769e+07  24.00     1.003746   3.0     6.225774   4.0 K88  
   237.5196    237.4471    5.220009  -4.676 2.770e+03  24.00     1.003746   3.0     6.224055   4.0 K88  
   237.5786    237.5061    5.218712  -1.370 1.680e+07  24.00     0.982947   2.0     6.201959   1.0 MFW  
   237.5873    237.5148    5.218521  -4.480 5.590e+03  24.00     1.003746   3.0     6.222567   3.0 K88  
   237.5924    237.5199    5.218410  -3.277 1.249e+05  24.00     1.003746   3.0     6.222455   2.0 K88  
   237.6705    237.5980    5.216694  -0.158 1.172e+08  24.00     2.967626   4.0     8.184619   3.0 K88  
   237.8803    237.8077    5.212094  -0.055 1.154e+08  24.00     2.982779   5.0     8.195172   4.0 K88  
   238.0285    237.9559    5.208848  -2.355 1.040e+06  24.00     0.968484   1.0     6.177631   2.0 K88  
   238.0565    237.9839    5.208235  -1.186 1.096e+07  24.00     1.003746   3.0     6.212280   3.0 K88  
   238.0673    237.9947    5.207998  -3.509 7.290e+04  24.00     0.941495   2.0     6.149793   2.0 K88  
   238.1190    238.0464    5.206869  -3.924 4.671e+04  24.00     0.941495   2.0     6.148663   1.0 K88  
   238.2080    238.1354    5.204922   0.033 1.153e+08  24.00     3.000648   6.0     8.205870   5.0 K88  
   238.3086    238.2359    5.202727  -2.006 2.317e+06  24.00     1.003746   3.0     6.206771   2.0 K88  
   238.3398    238.2671    5.202046  -3.065 1.444e+05  24.00     1.030077   4.0     6.232422   3.0 K88  
   238.4035    238.3308    5.200656  -0.420 4.056e+07  24.00     1.030077   4.0     6.231032   5.0 MFW  
   238.5736    238.5009    5.196948  -3.731 3.110e+04  24.00     2.987373   2.0     8.184619   3.0 K88  
   238.6446    238.5719    5.195399  -0.890 1.676e+07  24.00     1.030077   4.0     6.225774   4.0 MFW  
   238.6749    238.6021    5.194742  -3.537 3.091e+04  24.00     3.010830   4.0     8.205870   5.0 K88  
   238.6913    238.6185    5.194385  -1.859 3.240e+06  24.00     0.982947   2.0     6.177631   2.0 K88  
   238.7490    238.6762    5.193129  -1.618 4.029e+06  24.00     0.982947   2.0     6.176374   3.0 K88  
   238.7554    238.6826    5.192991  -4.191 2.512e+04  24.00     0.941495   2.0     6.134785   1.0 K88  
   238.7921    238.7193    5.192192  -4.056 1.469e+04  24.00     1.030077   4.0     6.222567   3.0 K88  
   238.9946    238.9218    5.187791  -1.010 2.282e+07  24.00     0.968484   1.0     6.156573   2.0 MFW  
   239.0161    238.9433    5.187326  -1.276 2.061e+07  24.00     0.961039   0.0     6.148663   1.0 K88  
