Number of lines in output :  1739
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   522.4352    522.2898    2.373221  -3.030 4.561e+04  18.00    13.076598   3.0    15.449955   2.0 KP   
   523.1308    522.9852    2.370066  -2.960 8.908e+04  18.00    13.172666   2.0    15.542868   1.0 KP   
   523.6202    523.4745    2.367850  -2.640 7.962e+04  18.00    13.095756   2.0    15.463742   3.0 KP   
   524.1142    523.9683    2.365619  -2.890 1.043e+05  18.00    13.283535   1.0    15.649290   1.0 KP   
   524.2552    524.1093    2.364983  -2.120 3.682e+05  18.00    13.095756   2.0    15.460874   2.0 KP   
   524.3544    524.2085    2.364535  -2.620 5.819e+05  18.00    13.283535   1.0    15.648206   0.0 KP   
   524.7658    524.6198    2.362681  -2.480 1.146e+05  18.00    13.172666   2.0    15.535483   3.0 NBS  
   524.9700    524.8239    2.361762  -4.830 1.193e+03  18.00    13.172666   2.0    15.534564   1.0 KP   
   525.0626    524.9165    2.361346  -2.770 8.217e+04  18.00    13.172666   2.0    15.534148   2.0 NBS  
   525.4249    525.2787    2.359718  -1.590 8.872e+05  18.00    13.095756   2.0    15.455609   3.0 KP   
   525.5934    525.4471    2.358961  -3.840 6.980e+03  18.00    13.154031   1.0    15.513128   2.0 KP   
   526.6866    526.5401    2.354064  -3.420 1.828e+04  18.00    13.095756   2.0    15.449955   2.0 KP   
   526.8934    526.7468    2.353141  -2.540 1.386e+05  18.00    13.154031   1.0    15.507307   2.0 KP   
   528.0499    527.9030    2.347987  -3.190 5.148e+04  18.00    13.095756   2.0    15.443878   1.0 KP   
   528.1858    528.0389    2.347383  -3.280 2.509e+04  18.00    13.283535   1.0    15.631053   2.0 KP   
   528.4904    528.3434    2.346030  -2.180 5.259e+05  18.00    13.303125   2.0    15.649290   1.0 KP   
   528.5023    528.3553    2.345977  -1.730 8.893e+05  18.00    13.283535   1.0    15.629647   2.0 KP   
   528.7540    528.6069    2.344860  -2.750 6.061e+04  18.00    13.172666   2.0    15.517661   3.0 KP   
   529.1487    529.0015    2.343111  -2.920 9.547e+04  18.00    13.172666   2.0    15.515912   1.0 NBS  
   529.7782    529.6308    2.340327  -2.750 8.452e+04  18.00    13.172666   2.0    15.513128   2.0 KP   
   531.0990    530.9513    2.334507  -3.840 6.836e+03  18.00    13.172666   2.0    15.507307   2.0 KP   
   531.9194    531.7715    2.330906  -1.590 8.656e+05  18.00    13.303125   2.0    15.634165   3.0 KP   
   532.6305    532.4824    2.327794  -2.670 1.005e+05  18.00    13.303125   2.0    15.631053   2.0 KP   
   532.9524    532.8042    2.326388  -2.690 9.589e+04  18.00    13.303125   2.0    15.629647   2.0 KP   
   534.3277    534.1791    2.320401  -2.620 1.868e+05  18.00    13.328755   1.0    15.649290   1.0 KP   
   534.5773    534.4287    2.319317  -2.890 3.007e+05  18.00    13.328755   1.0    15.648206   0.0 KP   
   534.7319    534.5832    2.318647  -2.320 3.722e+05  18.00    13.154031   1.0    15.472811   1.0 KP   
   534.8923    534.7436    2.317951  -2.520 2.347e+05  18.00    13.154031   1.0    15.472115   1.0 KP   
   535.2078    535.0590    2.316585  -3.230 2.742e+04  18.00    13.154031   1.0    15.470749   2.0 KP   
   537.4988    537.3494    2.306711  -1.920 5.551e+05  18.00    13.154031   1.0    15.460874   2.0 KP   
   538.5601    538.4104    2.302165  -1.810 7.123e+05  18.00    13.328755   1.0    15.631053   2.0 KP   
   538.8893    538.7395    2.300759  -4.080 3.821e+03  18.00    13.328755   1.0    15.629647   2.0 KP   
   539.2272    539.0773    2.299317  -2.650 1.712e+05  18.00    13.172666   2.0    15.472115   1.0 KP   
   539.5479    539.3979    2.297951  -2.350 2.047e+05  18.00    13.172666   2.0    15.470749   2.0 KP   
   540.0551    539.9050    2.295793  -3.180 3.022e+04  18.00    13.154031   1.0    15.449955   2.0 KP   
   541.1979    541.0475    2.290945  -1.780 5.399e+05  18.00    13.172666   2.0    15.463742   3.0 KP   
   541.4885    541.3380    2.289715  -3.290 3.889e+04  18.00    13.154031   1.0    15.443878   1.0 KP   
   541.8762    541.7256    2.288077  -3.380 1.894e+04  18.00    13.172666   2.0    15.460874   2.0 KP   
   542.2858    542.1351    2.286349  -1.720 8.644e+05  18.00    13.076598   3.0    15.363077   2.0 KP   
   542.3160    542.1653    2.286221  -3.260 1.246e+05  18.00    13.154031   1.0    15.440384   0.0 KP   
   542.6404    542.4896    2.284855  -1.781 1.250e+06  18.00    13.303125   2.0    15.588110   1.0 DC   
   543.1213    542.9704    2.282831  -4.190 4.866e+03  18.00    12.907886   1.0    15.190848   1.0 KP   
   543.1260    542.9751    2.282812  -3.300 1.619e+04  18.00    13.172666   2.0    15.455609   3.0 KP   
   544.1501    543.9989    2.278516  -2.600 1.886e+05  18.00    12.907886   1.0    15.186532   1.0 KP   
   544.3760    544.2247    2.277570  -2.090 2.614e+05  18.00    13.076598   3.0    15.354299   3.0 KP   
