Number of lines in output :  29649
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm        / eV              / 1/s   (Code)     / eV     lower     / eV     upper     
   202.3429    202.2777    6.127491  -0.172 1.218e+08  26.00     0.958157   3.0     7.085586   4.0 K94  
   202.3509    202.2857    6.127250  -1.589 4.663e+06  26.00     0.958157   3.0     7.085346   4.0 K94  
   202.3562    202.2910    6.127087  -3.115 2.500e+05  26.00     1.011056   1.0     7.138081   2.0 K94  
   202.3662    202.3010    6.126785  -2.290 2.784e+06  26.00     0.990111   2.0     7.116834   1.0 K94  
   202.3785    202.3133    6.126413  -3.700 6.499e+04  26.00     0.958157   3.0     7.084509   2.0 K94  
   202.4023    202.3371    6.125693  -4.100 1.848e+04  26.00     0.914602   4.0     7.040234   3.0 K94  
   202.4058    202.3406    6.125586  -4.836 1.827e+03  26.00     0.858996   5.0     6.984520   6.0 K94  
   202.4271    202.3619    6.124942  -1.385 9.583e+06  26.00     0.914602   4.0     7.039483   3.0 K94  
   202.4629    202.3977    6.123860  -3.537 1.575e+05  26.00     1.011056   1.0     7.134854   1.0 K94  
   202.4730    202.4078    6.123552  -0.923 2.775e+07  26.00     0.914602   4.0     7.038093   3.0 K94  
   202.4783    202.4131    6.123393  -0.874 2.416e+07  26.00     0.914602   4.0     7.037934   4.0 K94  
   202.5114    202.4462    6.122393  -2.883 2.366e+05  26.00     0.914602   4.0     7.036934   4.0 K94  
   202.5186    202.4534    6.122173  -0.413 6.982e+07  26.00     0.914602   4.0     7.036714   4.0 K94  
   202.5195    202.4543    6.122148  -0.518 4.485e+07  26.00     0.914602   4.0     7.036689   5.0 K94  
   202.5344    202.4691    6.121698  -0.466 5.055e+07  26.00     0.914602   4.0     7.036239   5.0 K94  
   202.6013    202.5360    6.119678  -3.982 2.420e+04  26.00     0.990111   2.0     7.109728   3.0 K94  
   202.6114    202.5461    6.119372  -2.973 1.921e+05  26.00     0.914602   4.0     7.033913   4.0 K94  
   202.6247    202.5594    6.118971  -4.784 2.429e+03  26.00     0.000000   4.0     6.118910   5.0 K94  
   202.6472    202.5819    6.118291  -3.955 3.603e+04  26.00     0.958157   3.0     7.076387   2.0 K94  
   202.6786    202.6133    6.117343  -4.702 1.075e+04  26.00     0.087286   2.0     6.204567   1.0 K94  
   202.6906    202.6253    6.116981  -5.998 1.812e+02  26.00     0.958157   3.0     7.075077   4.0 K94  
   202.7053    202.6400    6.116538  -6.510 3.859e+01  26.00     0.858996   5.0     6.975472   6.0 K94  
   202.7143    202.6490    6.116266  -2.253 8.241e+05  26.00     0.914602   4.0     7.030807   5.0 K94  
