Number of lines in output : 500
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm        / eV              / 1/s   (Code)     / eV     lower     / eV     upper     
   298.0027    297.9158    4.161041  -0.720 3.578e+07  40.01     0.358965   2.5     4.519751   1.5 CC'  
   298.1871    298.1001    4.158469  -0.760 1.630e+07  40.01     0.558648   2.5     4.716862   3.5 CC'  
   298.8675    298.7803    4.149002  -1.200 7.853e+06  40.01     1.208035   1.5     5.356782   2.5 CC'  
   298.9635    298.8763    4.147670  -0.800 1.971e+07  40.01     4.143763   2.5     8.291178   2.5 MULT 
   299.1016    299.0144    4.145754  -0.900 2.347e+07  40.01     0.526758   1.5     4.672257   1.5 MULT 
   299.2270    299.1397    4.144018  -1.680 2.594e+06  40.01     0.000000   1.5     4.143763   2.5 CC'  
   299.9166    299.8292    4.134488  -1.300 9.291e+06  40.01     0.318935   1.5     4.453169   1.5 MULT 
   299.9360    299.8486    4.134221  -1.300 9.290e+06  40.01     1.184513   0.5     5.318480   1.5 MULT 
   300.4619    300.3743    4.126986  -0.450 3.277e+07  40.01     0.558648   2.5     4.685380   3.5 CC'  
   300.8985    300.8108    4.120997  -1.200 7.747e+06  40.01     1.236038   2.5     5.356782   2.5 MULT 
   301.0725    300.9848    4.118615  -1.000 3.679e+07  40.01     0.931515   0.5     5.049877   0.5 MULT 
   301.1142    301.0265    4.118044  -1.200 2.321e+07  40.01     0.709781   0.5     4.827572   0.5 MULT 
   301.4204    301.3326    4.113861  -1.000 1.835e+07  40.01     0.558648   2.5     4.672257   1.5 CC'  
   301.6727    301.5848    4.110421  -0.800 1.936e+07  40.01     1.826828   2.5     5.936997   2.5 MULT 
   302.0712    301.9832    4.104999  -1.130 9.031e+06  40.01     0.039017   2.5     4.143763   2.5 CC'  
   302.1330    302.0450    4.104159  -0.440 4.422e+07  40.01     0.526758   1.5     4.630665   2.5 CC'  
   302.2915    302.2035    4.102006  -1.600 4.584e+06  40.01     0.757805   1.5     4.859560   1.5 MULT 
   302.6045    302.5164    4.097764  -1.200 2.298e+07  40.01     1.208035   1.5     5.305547   0.5 MULT 
   302.6588    302.5707    4.097028  -1.000 7.281e+06  40.01     0.971821   3.5     5.068599   4.5 MULT 
   302.7072    302.6191    4.096373  -1.000 7.279e+06  40.01     3.951208   4.5     8.047329   4.5 MULT 
