Number of lines in output :  1809
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   545.5758    545.4242    2.272561  -3.360 2.445e+04  17.00    10.307613   1.5    12.580305   1.5 KP   
   546.0895    545.9378    2.270423  -4.020 2.670e+03  17.00    10.281326   2.5    12.551880   3.5 KP   
   546.3157    546.1639    2.269484  -2.200 2.350e+05  17.00    10.281326   2.5    12.550940   2.5 KP   
   546.5884    546.4365    2.268351  -2.210 2.294e+05  17.00    10.307613   1.5    12.576095   2.5 KP   
   546.6431    546.4912    2.268124  -4.400 1.481e+03  17.00    10.402236   3.5    12.670491   2.5 KP   
   547.8354    547.6832    2.263188  -1.970 5.953e+05  17.00    10.281326   2.5    12.544644   1.5 KP   
   548.5009    548.3485    2.260442  -4.970 1.188e+03  17.00    10.336631   0.5    12.597203   0.5 KP   
   548.6143    548.4619    2.259975  -1.800 1.756e+06  17.00    10.336631   0.5    12.596735   0.5 KP   
   551.4520    551.2988    2.248345  -3.510 1.130e+04  17.00    10.281326   2.5    12.529800   2.5 KP   
   551.6787    551.5255    2.247421  -2.440 1.989e+05  17.00    10.281326   2.5    12.528876   1.5 KP   
   552.0701    551.9168    2.245828  -3.980 5.729e+03  17.00    10.537939   1.5    12.783896   1.5 KP   
   552.0939    551.9406    2.245731  -2.370 1.556e+05  17.00    10.537939   1.5    12.783799   2.5 KP   
   552.5861    552.4326    2.243731  -3.460 3.787e+04  17.00    10.307613   1.5    12.551473   0.5 KP   
   552.6318    552.4783    2.243545  -2.980 5.717e+04  17.00    10.336631   0.5    12.580305   1.5 KP   
   552.6663    552.5128    2.243405  -3.340 1.664e+04  17.00    10.402236   3.5    12.645771   2.5 KP   
   552.7174    552.5639    2.243198  -1.800 5.767e+05  17.00    10.307613   1.5    12.550940   2.5 KP   
   553.3699    553.2162    2.240553  -1.030 2.541e+06  17.00    10.281326   2.5    12.522007   3.5 KP   
   553.8556    553.7018    2.238588  -3.180 2.394e+04  17.00    10.431775   2.5    12.670491   2.5 KP   
   554.2729    554.1190    2.236902  -1.670 1.160e+06  17.00    10.307613   1.5    12.544644   1.5 KP   
   556.2794    556.1250    2.228834  -2.090 4.380e+05  17.00    10.431775   2.5    12.660737   1.5 KP   
   556.6403    556.4858    2.227389  -2.140 2.599e+05  17.00    10.402236   3.5    12.629753   2.5 KP   
   557.8409    557.6860    2.222595  -2.560 2.952e+05  17.00    10.475550   1.5    12.698273   0.5 KP   
   557.9753    557.8204    2.222060  -3.150 2.528e+04  17.00    10.307613   1.5    12.529800   2.5 KP   
   558.2075    558.0525    2.221135  -1.710 1.043e+06  17.00    10.307613   1.5    12.528876   1.5 KP   
   558.3658    558.2108    2.220505  -4.090 2.898e+03  17.00    10.402236   3.5    12.622869   2.5 KP   
   558.3937    558.2387    2.220395  -2.320 5.119e+05  17.00    10.307613   1.5    12.528136   0.5 KP   
   559.6566    559.5013    2.215384  -3.860 7.349e+03  17.00    10.431775   2.5    12.647286   1.5 KP   
   559.8257    559.6703    2.214715  -1.960 1.167e+06  17.00    10.336631   0.5    12.551473   0.5 KP   
   559.9019    559.7465    2.214413  -2.550 7.496e+04  17.00    10.402236   3.5    12.616777   3.5 KP   
   559.9797    559.8243    2.214106  -1.970 5.698e+05  17.00    10.569663   0.5    12.783896   1.5 KP   
   561.3213    561.1655    2.208814  -2.030 9.878e+05  17.00    10.307613   1.5    12.516554   0.5 KP   
   561.3897    561.2339    2.208545  -3.480 1.752e+04  17.00    10.431775   2.5    12.640446   1.5 KP   
   561.5571    561.4013    2.207886  -3.180 3.494e+04  17.00    10.336631   0.5    12.544644   1.5 KP   
   562.2609    562.1049    2.205123  -2.240 3.035e+05  17.00    10.281326   2.5    12.486575   1.5 KP   
   564.1208    563.9643    2.197852  -2.150 2.473e+05  17.00    10.431775   2.5    12.629753   2.5 KP   
   564.2407    564.0841    2.197386  -2.630 2.456e+05  17.00    10.500761   0.5    12.698273   0.5 KP   
   564.5450    564.3884    2.196201  -3.920 6.290e+03  17.00    10.431775   2.5    12.628102   1.5 KP   
   564.9015    564.7448    2.194815  -4.370 1.486e+03  17.00    10.475550   1.5    12.670491   2.5 KP   
   565.5961    565.4392    2.192119  -2.080 4.336e+05  17.00    10.336631   0.5    12.528876   1.5 KP   
   565.7873    565.6303    2.191379  -2.970 1.116e+05  17.00    10.336631   0.5    12.528136   0.5 KP   
   565.8932    565.7362    2.190969  -1.840 5.018e+05  17.00    10.431775   2.5    12.622869   2.5 KP   
   565.9175    565.7605    2.190875  -1.860 4.791e+05  17.00    10.281326   2.5    12.472326   2.5 KP   
   566.2614    566.1043    2.189544  -2.400 2.070e+05  17.00    10.594226   1.5    12.783896   1.5 KP   
   566.2864    566.1293    2.189448  -1.800 5.494e+05  17.00    10.594226   1.5    12.783799   2.5 KP   
   566.4824    566.3252    2.188690  -2.690 2.122e+05  17.00    10.475550   1.5    12.664366   0.5 KP   
   567.4232    567.2658    2.185061  -2.520 1.564e+05  17.00    10.475550   1.5    12.660737   1.5 KP   
   567.4710    567.3136    2.184877  -1.070 2.204e+06  17.00    10.431775   2.5    12.616777   3.5 KP   
   567.9640    567.8064    2.182981  -2.540 2.982e+05  17.00    10.307613   1.5    12.490719   0.5 KP   
   568.4044    568.2467    2.181289  -3.150 3.654e+04  17.00    10.431775   2.5    12.613189   1.5 KP   
   568.6996    568.5418    2.180157  -3.000 5.156e+04  17.00    10.281326   2.5    12.461608   1.5 KP   
   568.7932    568.6354    2.179798  -2.650 2.308e+05  17.00    10.336631   0.5    12.516554   0.5 KP   
   569.0442    568.8863    2.178837  -2.530 1.520e+05  17.00    10.307613   1.5    12.486575   1.5 KP   
   570.1446    569.9865    2.174631  -1.700 6.823e+05  17.00    10.495735   2.5    12.670491   2.5 KP   
   570.3801    570.2219    2.173733  -1.660 7.476e+05  17.00    10.402236   3.5    12.576095   2.5 KP   
   570.9376    570.7792    2.171611  -2.330 2.393e+05  17.00    10.475550   1.5    12.647286   1.5 KP   
   571.3362    571.1777    2.170096  -1.550 9.598e+05  17.00    10.475550   1.5    12.645771   2.5 KP   
   572.7134    572.5546    2.164878  -2.280 2.668e+05  17.00    10.495735   2.5    12.660737   1.5 KP   
   572.7412    572.5824    2.164772  -3.660 2.224e+04  17.00    10.475550   1.5    12.640446   0.5 KP   
   572.7412    572.5824    2.164772  -3.970 5.447e+03  17.00    10.475550   1.5    12.640446   1.5 KP   
   572.7898    572.6309    2.164589  -1.990 3.467e+05  17.00    10.307613   1.5    12.472326   2.5 KP   
   573.0832    572.9243    2.163481  -2.710 1.980e+05  17.00    10.500761   0.5    12.664366   0.5 KP   
   573.7798    573.6207    2.160854  -1.120 2.561e+06  17.00    10.281326   2.5    12.442304   2.5 KP   
   573.9510    573.7918    2.160209  -2.430 3.761e+05  17.00    10.537939   1.5    12.698273   0.5 KP   
   574.0461    573.8869    2.159852  -3.450 1.795e+04  17.00    10.500761   0.5    12.660737   1.5 KP   
   575.5843    575.4247    2.154080  -2.600 8.429e+04  17.00    10.475550   1.5    12.629753   2.5 KP   
   575.6150    575.4554    2.153965  -3.300 5.045e+04  17.00    10.336631   0.5    12.490719   0.5 KP   
   575.6399    575.4803    2.153871  -3.880 6.634e+03  17.00    10.307613   1.5    12.461608   1.5 KP   
   575.8296    575.6699    2.153162  -3.860 4.628e+03  17.00    10.630513   1.5    12.783799   2.5 KP   
   576.0259    575.8662    2.152428  -2.610 1.234e+05  17.00    10.475550   1.5    12.628102   1.5 KP   
   576.2938    576.1340    2.151428  -3.890 6.468e+03  17.00    10.495735   2.5    12.647286   1.5 KP   
   576.7244    576.5645    2.149821  -2.080 4.170e+05  17.00    10.336631   0.5    12.486575   1.5 KP   
   576.8053    576.6454    2.149520  -2.260 1.377e+05  17.00    10.402236   3.5    12.551880   3.5 KP   
   577.0093    576.8493    2.148760  -1.990 3.417e+05  17.00    10.281326   2.5    12.430209   2.5 KP   
   577.0576    576.8976    2.148580  -2.730 6.216e+04  17.00    10.402236   3.5    12.550940   2.5 KP   
   577.1019    576.9419    2.148415  -1.980 5.243e+05  17.00    10.281326   2.5    12.429864   1.5 KP   
   577.1040    576.9440    2.148407  -2.350 2.236e+05  17.00    10.431775   2.5    12.580305   1.5 KP   
   577.4295    577.2694    2.147196  -1.800 5.284e+05  17.00    10.475550   1.5    12.622869   2.5 KP   
   577.6433    577.4831    2.146402  -1.550 1.408e+06  17.00    10.500761   0.5    12.647286   1.5 KP   
   578.1316    577.9713    2.144589  -2.400 1.986e+05  17.00    10.495735   2.5    12.640446   1.5 KP   
   578.2372    578.0769    2.144197  -2.500 1.051e+05  17.00    10.431775   2.5    12.576095   2.5 KP   
   579.4896    579.3290    2.139563  -4.190 6.412e+03  17.00    10.500761   0.5    12.640446   0.5 KP   
   579.6400    579.4793    2.139008  -3.120 3.765e+04  17.00    10.281326   2.5    12.420456   1.5 KP   
   579.7912    579.6305    2.138450  -2.320 9.497e+04  17.00    10.402236   3.5    12.540809   4.5 KP   
   579.8058    579.6451    2.138396  -3.810 3.841e+03  17.00    10.402236   3.5    12.540755   3.5 KP   
   580.0444    579.8836    2.137517  -1.800 7.855e+05  17.00    10.475550   1.5    12.613189   1.5 KP   
   580.1522    579.9914    2.137119  -0.780 3.289e+06  17.00    10.402236   3.5    12.539478   4.5 KP   
   580.4528    580.2919    2.136012  -2.030 2.309e+05  17.00    10.281326   2.5    12.417461   3.5 KP   
   580.8455    580.6845    2.134568  -1.390 1.342e+06  17.00    10.307613   1.5    12.442304   2.5 KP   
   581.0285    580.8674    2.133896  -2.110 2.556e+05  17.00    10.495735   2.5    12.629753   2.5 KP   
   581.4282    581.2670    2.132429  -2.710 6.412e+04  17.00    10.537939   1.5    12.670491   2.5 KP   
   581.4785    581.3173    2.132245  -4.360 2.153e+03  17.00    10.495735   2.5    12.628102   1.5 KP   
   581.9305    581.7692    2.130588  -3.020 4.702e+04  17.00    10.653185   0.5    12.783896   1.5 KP   
   582.5049    582.3434    2.128488  -2.960 1.078e+05  17.00    10.569663   0.5    12.698273   0.5 KP   
   582.7912    582.6297    2.127442  -3.850 4.623e+03  17.00    10.402236   3.5    12.529800   2.5 KP   
   582.8523    582.6908    2.127219  -2.460 1.702e+05  17.00    10.500761   0.5    12.628102   1.5 KP   
   582.9089    582.7473    2.127013  -2.210 2.017e+05  17.00    10.495735   2.5    12.622869   2.5 KP   
   583.1029    582.9413    2.126304  -2.210 6.048e+05  17.00    10.537939   1.5    12.664366   0.5 KP   
   583.5005    583.3388    2.124856  -2.670 1.047e+05  17.00    10.336631   0.5    12.461608   1.5 KP   
   583.7084    583.5466    2.124099  -2.770 8.311e+04  17.00    10.281326   2.5    12.405547   1.5 KP   
   584.0999    583.9380    2.122675  -4.230 2.878e+03  17.00    10.537939   1.5    12.660737   1.5 KP   
   584.1553    583.9934    2.122474  -1.450 1.156e+06  17.00    10.307613   1.5    12.430209   2.5 KP   
   584.4149    584.2529    2.121531  -3.810 1.512e+04  17.00    10.475550   1.5    12.597203   0.5 KP   
   584.5437    584.3817    2.121064  -2.470 3.307e+05  17.00    10.475550   1.5    12.596735   0.5 KP   
   584.5831    584.4211    2.120921  -1.280 1.280e+06  17.00    10.495735   2.5    12.616777   3.5 KP   
   584.8416    584.6795    2.119983  -1.250 1.371e+06  17.00    10.431775   2.5    12.551880   3.5 KP   
   584.9338    584.7717    2.119649  -1.380 1.016e+06  17.00    10.402236   3.5    12.522007   3.5 KP   
   585.1009    584.9388    2.119044  -1.780 5.389e+05  17.00    10.431775   2.5    12.550940   2.5 KP   
   585.5737    585.4114    2.117333  -3.100 3.863e+04  17.00    10.495735   2.5    12.613189   1.5 KP   
   585.8365    585.6742    2.116383  -1.530 9.559e+05  17.00    10.281326   2.5    12.397830   2.5 KP   
   586.8444    586.6818    2.112748  -2.630 1.135e+05  17.00    10.431775   2.5    12.544644   1.5 KP   
   586.8517    586.6891    2.112722  -3.290 2.483e+04  17.00    10.307613   1.5    12.420456   1.5 KP   
   586.9670    586.8044    2.112307  -1.420 1.840e+06  17.00    10.500761   0.5    12.613189   1.5 KP   
   587.8245    587.6616    2.109225  -2.320 2.310e+05  17.00    10.537939   1.5    12.647286   1.5 KP   
   587.9265    587.7636    2.108859  -2.710 4.703e+04  17.00    10.431775   2.5    12.540755   3.5 KP   
   588.2471    588.0841    2.107710  -1.600 8.070e+05  17.00    10.537939   1.5    12.645771   2.5 KP   
   589.1068    588.9436    2.104634  -2.680 1.004e+05  17.00    10.475550   1.5    12.580305   1.5 KP   
   589.3051    589.1418    2.103926  -4.050 8.559e+03  17.00    10.594226   1.5    12.698273   0.5 KP   
   589.7367    589.5733    2.102386  -2.640 2.197e+05  17.00    10.537939   1.5    12.640446   0.5 KP   
   589.7367    589.5733    2.102386  -2.970 5.137e+04  17.00    10.537939   1.5    12.640446   1.5 KP   
   590.2876    590.1241    2.100424  -3.740 5.806e+03  17.00    10.475550   1.5    12.576095   2.5 KP   
   590.9963    590.8326    2.097905  -1.960 3.490e+05  17.00    10.431775   2.5    12.529800   2.5 KP   
   591.0222    590.8585    2.097813  -3.020 4.559e+04  17.00    10.307613   1.5    12.405547   1.5 KP   
   591.2568    591.0930    2.096981  -2.340 2.180e+05  17.00    10.431775   2.5    12.528876   1.5 KP   
   591.4429    591.2791    2.096321  -3.910 1.173e+04  17.00    10.500761   0.5    12.597203   0.5 KP   
   591.5748    591.4109    2.095854  -2.600 2.394e+05  17.00    10.500761   0.5    12.596735   0.5 KP   
   591.9339    591.7699    2.094583  -3.020 9.090e+04  17.00    10.569663   0.5    12.664366   0.5 KP   
   592.3494    592.1853    2.093113  -1.470 1.610e+06  17.00    10.336631   0.5    12.429864   1.5 KP   
   592.7514    592.5872    2.091694  -3.360 1.381e+04  17.00    10.537939   1.5    12.629753   2.5 KP   
   592.9612    592.7969    2.090954  -3.080 3.945e+04  17.00    10.569663   0.5    12.660737   1.5 KP   
   593.1997    593.0354    2.090113  -3.730 4.412e+03  17.00    10.431775   2.5    12.522007   3.5 KP   
   593.2042    593.0399    2.090097  -1.880 4.165e+05  17.00    10.307613   1.5    12.397830   2.5 KP   
   593.2197    593.0554    2.090042  -2.380 1.975e+05  17.00    10.537939   1.5    12.628102   1.5 KP   
   593.5770    593.4126    2.088784  -2.010 3.083e+05  17.00    10.281326   2.5    12.370230   2.5 KP   
   593.7804    593.6159    2.088069  -1.760 1.644e+06  17.00    10.307613   1.5    12.395802   0.5 KP   
   594.7084    594.5437    2.084810  -1.530 9.276e+05  17.00    10.537939   1.5    12.622869   2.5 KP   
   594.8111    594.6464    2.084451  -1.980 4.935e+05  17.00    10.495735   2.5    12.580305   1.5 KP   
   595.0237    594.8589    2.083706  -2.100 3.741e+05  17.00    10.336631   0.5    12.420456   1.5 KP   
