Number of lines in output :  3812
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   460.1696    460.0407    2.694342  -1.900 9.914e+05   7.00    11.750884   0.5    14.445381   1.5 KP   
   460.6488    460.5198    2.691539  -2.480 2.602e+05   7.00    11.753688   1.5    14.445381   1.5 KP   
   460.6488    460.5198    2.691539  -2.900 1.979e+05   7.00    11.753688   1.5    14.445381   0.5 KP   
   461.4438    461.3146    2.686902  -4.080 6.514e+03   7.00    11.758325   2.5    14.445381   1.5 KP   
   461.5715    461.4422    2.686159  -3.030 7.304e+04   7.00    11.750884   0.5    14.437198   1.5 KP   
   461.9469    461.8175    2.683976  -2.990 5.331e+04   7.00    11.753688   1.5    14.437818   2.5 KP   
   461.9469    461.8175    2.683976  -3.250 8.788e+04   7.00    11.753688   1.5    14.437818   0.5 KP   
   461.9469    461.8175    2.683976  -3.930 9.181e+03   7.00    11.753688   1.5    14.437818   1.5 KP   
   462.0536    461.9242    2.683356  -2.910 9.609e+04   7.00    11.753688   1.5    14.437198   1.5 KP   
   462.0536    461.9242    2.683356  -2.300 2.610e+05   7.00    11.753688   1.5    14.437198   2.5 KP   
   462.7464    462.6168    2.679339  -2.710 1.012e+05   7.00    11.758325   2.5    14.437818   2.5 KP   
   462.7464    462.6168    2.679339  -2.800 1.234e+05   7.00    11.758325   2.5    14.437818   1.5 KP   
   462.8535    462.7239    2.678719  -3.020 7.433e+04   7.00    11.758325   2.5    14.437198   1.5 KP   
   462.8535    462.7239    2.678719  -2.450 1.841e+05   7.00    11.758325   2.5    14.437198   2.5 KP   
   463.0461    462.9165    2.677604  -2.020 7.427e+05   7.00    11.750884   0.5    14.428642   1.5 KP   
   463.0461    462.9165    2.677604  -3.110 1.207e+05   7.00    11.750884   0.5    14.428642   0.5 KP   
   463.3894    463.2597    2.675621  -2.900 9.776e+04   7.00    11.750884   0.5    14.426658   1.5 KP   
   463.3894    463.2597    2.675621  -3.420 5.905e+04   7.00    11.750884   0.5    14.426658   0.5 KP   
   463.5315    463.4017    2.674801  -1.930 6.079e+05   7.00    11.753688   1.5    14.428642   2.5 KP   
   463.5315    463.4017    2.674801  -3.730 2.890e+04   7.00    11.753688   1.5    14.428642   0.5 KP   
   463.5315    463.4017    2.674801  -2.520 2.344e+05   7.00    11.753688   1.5    14.428642   1.5 KP   
   463.7034    463.5736    2.673809  -1.930 6.074e+05   7.00    11.753688   1.5    14.427650   2.5 KP   
