Number of lines in output :  9281
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   204.4007    204.3351    6.065803  -3.799 3.623e+04  25.01     4.074047   3.0    10.140198   3.0 K88  
   204.4087    204.3431    6.065567  -3.323 1.084e+05  25.01     4.074283   2.0    10.140198   3.0 K88  
   204.4273    204.3617    6.065013  -2.473 5.371e+06  25.01     5.472903   1.0    11.538264   0.0 K88  
   204.4391    204.3735    6.064663  -2.130 2.366e+06  25.01     4.126314   3.0    10.191325   2.0 K88  
   204.4418    204.3762    6.064583  -2.620 1.276e+06  25.01     4.069229   0.0    10.134160   1.0 K88  
   204.4462    204.3806    6.064454  -1.604 3.055e+06  25.01     3.804031   5.0     9.868833   6.0 K88  
   204.4639    204.3983    6.063929  -2.432 1.180e+06  25.01     5.347973   2.0    11.412250   2.0 K88  
   204.5185    204.4529    6.062310  -2.527 1.580e+06  25.01     4.071502   1.0    10.134160   1.0 K88  
   204.5979    204.5323    6.059957  -3.749 2.840e+05  25.01     4.071502   1.0    10.131807   0.0 K88  
   204.6123    204.5467    6.059529  -3.289 2.730e+05  25.01     4.074283   2.0    10.134160   1.0 K88  
   204.6177    204.5521    6.059371  -4.751 4.038e+03  25.01     4.065452   4.0    10.125170   3.0 K88  
   204.6216    204.5560    6.059254  -3.696 3.564e+04  25.01     4.340331   3.0    10.399933   4.0 K88  
   204.6305    204.5649    6.058990  -3.400 5.765e+04  25.01     4.122579   4.0    10.181917   5.0 K88  
   204.7031    204.6375    6.056840  -2.364 7.650e+05  25.01     4.122579   4.0    10.179767   4.0 K88  
   204.7245    204.6588    6.056210  -2.979 1.856e+05  25.01     4.110069   5.0    10.166627   4.0 K88  
   204.8295    204.7638    6.053106  -3.592 4.520e+04  25.01     4.126314   3.0    10.179767   4.0 K88  
