Number of lines in output :  11976
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   214.4633    214.3958    5.781196  -2.691 4.220e+05  26.00     0.914663   4.0     6.696191   3.0 K88  
   214.5246    214.4570    5.779545  -3.347 1.304e+05  26.00     0.958221   3.0     6.738098   2.0 K88  
   214.5253    214.4577    5.779527  -4.712 4.019e+03  26.00     0.990177   2.0     6.770037   3.0 K88  
   214.5623    214.4947    5.778530  -4.470 4.463e+03  26.00     0.914663   4.0     6.693526   5.0 K88  
   214.5865    214.5189    5.777877  -1.560 5.699e+06  26.00     0.051572   3.0     5.829782   3.0 FMW  
   214.6958    214.6282    5.774935  -2.634 1.120e+06  26.00     0.121274   0.0     5.896540   1.0 K88  
   214.7154    214.6478    5.774408  -2.985 1.664e+05  26.00     0.958221   3.0     6.732961   4.0 K88  
   214.7397    214.6721    5.773755  -2.588 1.245e+06  26.00     0.087291   2.0     5.861378   1.0 K88  
   214.9079    214.8403    5.769234  -2.941 3.309e+05  26.00     0.110121   1.0     5.879687   2.0 K88  
   214.9855    214.9179    5.767153  -1.893 2.638e+06  26.00     0.914663   4.0     6.682148   3.0 K88  
   215.0105    214.9428    5.766483  -3.842 2.307e+04  26.00     0.958221   3.0     6.725036   4.0 K88  
   215.0861    215.0184    5.764456  -2.839 4.178e+05  26.00     0.087291   2.0     5.852079   2.0 K88  
   215.1679    215.1002    5.762266  -2.186 1.341e+06  26.00     0.914663   4.0     6.677261   3.0 K88  
   215.1777    215.1100    5.762003  -1.727 9.003e+06  26.00     0.087291   2.0     5.849625   1.0 K88  
   215.1778    215.1101    5.762002  -2.275 8.497e+05  26.00     0.051572   3.0     5.813905   4.0 K88  
   215.1807    215.1130    5.761923  -3.230 1.696e+05  26.00     0.051572   3.0     5.813826   2.0 K88  
   215.2339    215.1662    5.760498  -3.307 1.014e+05  26.00     0.914663   4.0     6.675492   3.0 K88  
   215.3684    215.3007    5.756900  -1.620 6.899e+06  26.00     0.087291   2.0     5.844522   2.0 FMW  
   215.5147    215.4469    5.752994  -2.533 4.677e+05  26.00     0.859053   5.0     6.612378   4.0 K88  
   215.5698    215.5020    5.751524  -3.016 1.976e+05  26.00     0.087291   2.0     5.839145   3.0 K88  
   215.5799    215.5121    5.751252  -1.765 3.522e+06  26.00     0.914663   4.0     6.666246   3.0 K88  
   215.5909    215.5231    5.750961  -3.683 5.955e+04  26.00     0.958221   3.0     6.709512   2.0 K88  
   215.5921    215.5243    5.750927  -3.130 3.546e+05  26.00     0.110121   1.0     5.861378   1.0 K88  
   215.6492    215.5814    5.749405  -1.900 2.579e+06  26.00     0.990177   2.0     6.739913   3.0 K88  
   215.7172    215.6494    5.747591  -2.928 3.384e+05  26.00     0.990177   2.0     6.738098   2.0 K88  
   215.7180    215.6502    5.747571  -1.399 8.171e+06  26.00     0.914663   4.0     6.662565   3.0 K88  
   215.7700    215.7022    5.746185  -1.081 1.081e+07  26.00     0.914663   4.0     6.661178   5.0 K88  
   215.8473    215.7795    5.744128  -1.091 1.659e+07  26.00     0.051572   3.0     5.796031   3.0 K88  
   215.9153    215.8475    5.742319  -3.040 2.610e+05  26.00     0.958221   3.0     6.700870   2.0 K88  
   215.9212    215.8534    5.742160  -1.371 8.698e+06  26.00     0.087291   2.0     5.829782   3.0 K88  
   215.9308    215.8630    5.741907  -2.654 6.346e+05  26.00     0.051572   3.0     5.793809   2.0 K88  
