Number of lines in output :  489
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   400.8901    400.7768    3.092754  -1.363 2.999e+06  16.01    14.294558   3.5    17.387489   2.5 MWRB 
   401.0506    400.9373    3.091516  -0.700 1.379e+07  16.01    16.266236   2.5    19.357929   2.5 NBS  
   402.9889    402.8750    3.076647  -0.120 3.894e+07  16.01    15.945339   3.5    19.022162   3.5 MWRB 
   403.3908    403.2768    3.073582  -0.233 3.995e+07  16.01    16.246603   1.5    19.320361   2.5 MWRB 
   403.9117    403.7976    3.069618  -3.860 1.411e+04  16.01    16.535754   1.5    19.605549   1.5 GUES 
   405.1222    405.0078    3.060445  -0.752 1.199e+07  16.01    15.945339   3.5    19.005960   2.5 MWRB 
   405.2235    405.1091    3.059680  -3.620 1.624e+04  16.01    16.535754   1.5    19.595611   2.5 GUES 
   405.9838    405.8692    3.053950  -3.250 3.793e+04  16.01    16.266236   2.5    19.320361   2.5 KP   
   407.5794    407.4643    3.041995  -2.680 1.398e+05  16.01    13.093498   1.5    16.135668   2.5 GUES 
   411.2441    411.1281    3.014887  -3.750 3.507e+04  16.01    16.535754   1.5    19.550815   0.5 GUES 
   412.2161    412.0998    3.007778  -1.730 1.827e+06  16.01    13.093498   1.5    16.101448   1.5 GUES 
   412.8178    412.7014    3.003394  -3.640 1.494e+04  16.01    16.592045   2.5    19.595611   2.5 GUES 
   412.9020    412.7856    3.002781  -3.070 8.325e+04  16.01    16.535754   1.5    19.538708   1.5 GUES 
   413.4150    413.2984    2.999055  -1.130 1.447e+07  16.01    13.093498   1.5    16.092725   0.5 GUES 
   414.3427    414.2259    2.992340   0.240 1.688e+08  16.01    15.849359   0.5    18.841871   1.5 NBS  
   414.6229    414.5060    2.990318   0.230 1.098e+08  16.01    15.868114   1.5    18.858604   2.5 MWRB 
   414.8081    414.6912    2.988983   0.660 2.215e+08  16.01    17.387489   2.5    20.376644   3.5 GUES 
   415.4239    415.3068    2.984553   0.395 1.200e+08  16.01    15.899963   2.5    18.884687   3.5 MWRB 
   416.3474    416.2301    2.977932  -1.200 3.035e+06  16.01    17.398541   3.5    20.376644   3.5 GUES 
   416.3839    416.2665    2.977672   0.830 2.601e+08  16.01    15.945339   3.5    18.923182   4.5 MWRB 
   416.6274    416.5100    2.975931   0.060 7.353e+07  16.01    17.387489   2.5    20.363591   2.5 NBS  
   416.9559    416.8384    2.973586  -0.160 6.636e+07  16.01    15.868114   1.5    18.841871   1.5 NBS  
   417.5179    417.4002    2.969584  -1.240 2.752e+06  16.01    17.387489   2.5    20.357244   3.5 GUES 
   417.5442    417.4265    2.969397   0.760 2.202e+08  16.01    17.398541   3.5    20.368108   4.5 GUES 
   418.1803    418.0625    2.964880  -1.240 3.658e+06  16.01    17.398541   3.5    20.363591   2.5 NBS  
   419.0774    418.9593    2.958533   0.190 7.353e+07  16.01    17.398541   3.5    20.357244   3.5 GUES 
   419.0862    418.9681    2.958471  -0.040 5.773e+07  16.01    15.899963   2.5    18.858604   2.5 NBS  
   419.4758    419.3576    2.955724  -4.760 1.647e+03  16.01    13.584710   0.5    16.540604   1.5 KP   
   419.9417    419.8234    2.952444  -3.650 1.411e+04  16.01    16.535754   1.5    19.488368   2.5 GUES 
   420.7897    420.6712    2.946494  -3.220 5.675e+04  16.01    16.592045   2.5    19.538708   1.5 GUES 
   421.1603    421.0417    2.943902  -4.220 2.832e+03  16.01    16.592045   2.5    19.536115   3.5 GUES 
   421.4699    421.3512    2.941739  -1.300 4.705e+06  16.01    15.899963   2.5    18.841871   1.5 NBS  
   421.7988    421.6800    2.939446  -4.460 6.500e+03  16.01    13.584710   0.5    16.524325   0.5 KP   
   421.8370    421.7182    2.939179  -0.150 3.317e+07  16.01    15.945339   3.5    18.884687   3.5 NBS  
   423.2134    423.0943    2.929620   0.562 1.698e+08  16.01    17.446856   2.5    20.376644   3.5 GUES 
   424.1127    423.9933    2.923408  -3.530 2.736e+04  16.01    16.535754   1.5    19.459330   1.5 GUES 
   424.2973    424.1779    2.922136  -3.690 1.891e+04  16.01    13.618300   1.5    16.540604   1.5 KP   
   425.1073    424.9877    2.916568  -0.011 5.998e+07  16.01    17.446856   2.5    20.363591   2.5 MWRB 
   425.6138    425.4940    2.913097  -1.450 2.177e+06  16.01    15.945339   3.5    18.858604   2.5 NBS  
   425.8577    425.7379    2.911429  -0.010 5.990e+07  16.01    17.451995   1.5    20.363591   2.5 MWRB 
   426.0345    425.9146    2.910221   0.116 6.000e+07  16.01    17.446856   2.5    20.357244   3.5 GUES 
   426.6742    426.5541    2.905858  -4.390 7.463e+03  16.01    13.618300   1.5    16.524325   0.5 KP   
   426.8963    426.7762    2.904345   0.256 1.100e+08  16.01    16.101448   1.5    19.005960   2.5 MWRB 
   427.0927    426.9725    2.903010   0.080 1.099e+08  16.01    16.092725   0.5    18.995902   1.5 MWRB 
   427.9710    427.8506    2.897052  -0.114 1.400e+08  16.01    16.092725   0.5    18.989944   0.5 MWRB 
   428.1032    427.9828    2.896157  -3.260 3.333e+04  16.01    16.592045   2.5    19.488368   2.5 GUES 
   428.3798    428.2593    2.894288  -0.292 4.639e+07  16.01    16.101448   1.5    18.995902   1.5 MWRB 
