Number of lines in output :  4883
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   213.1710    213.1037    5.816243  -4.060 2.131e+04  18.01    18.497116   3.5    24.313693   2.5 KP   
   213.4207    213.3534    5.809437  -3.320 1.168e+05  18.01    19.868497   1.5    25.678268   2.5 KP   
   213.5621    213.4947    5.805594  -2.090 1.981e+06  18.01    21.368332   2.5    27.174259   2.5 KP   
   213.5622    213.4948    5.805590  -2.320 3.500e+06  18.01    17.776991   1.5    23.582914   0.5 KP   
   213.6074    213.5400    5.804361  -3.690 1.492e+05  18.01    19.643907   0.5    25.448601   0.5 KP   
   213.7055    213.6381    5.801696  -4.140 2.645e+04  18.01    19.643907   0.5    25.445936   1.5 KP   
   213.9320    213.8646    5.795553  -3.830 5.389e+04  18.01    19.550330   2.5    25.346216   1.5 KP   
   213.9558    213.8884    5.794909  -1.060 2.115e+07  18.01    19.224199   2.5    25.019441   2.5 KP   
   213.9730    213.9056    5.794443  -2.940 4.182e+05  18.01    17.776991   1.5    23.571767   1.5 KP   
   214.1426    214.0751    5.789855  -2.580 4.782e+05  18.01    17.695858   3.5    23.486046   3.5 KP   
   214.1436    214.0761    5.789828  -1.810 3.755e+06  18.01    19.968845   1.5    25.759006   2.5 KP   
   214.2360    214.1685    5.787331  -2.440 1.319e+06  18.01    19.224199   2.5    25.011862   1.5 KP   
   214.2796    214.2121    5.786153  -2.370 1.549e+06  18.01    21.368332   2.5    27.154817   1.5 KP   
   214.2878    214.2203    5.785930  -1.260 1.330e+07  18.01    21.368332   2.5    27.154594   2.5 KP   
   214.3870    214.3195    5.783253  -2.680 1.516e+06  18.01    18.064338   1.5    23.847923   0.5 KP   
   214.8358    214.7682    5.771171  -2.630 5.646e+05  18.01    17.744288   2.5    23.515790   2.5 KP   
   215.0946    215.0269    5.764228  -2.570 9.701e+05  18.01    19.681376   2.5    25.445936   1.5 KP   
   215.1213    215.0536    5.763513  -2.080 1.998e+06  18.01    18.617198   2.5    24.381041   2.5 KP   
   215.1729    215.1052    5.762132  -0.640 4.125e+07  18.01    18.617198   2.5    24.379661   3.5 KP   
   215.3749    215.3072    5.756727  -1.200 1.512e+07  18.01    19.262383   1.5    25.019441   2.5 KP   
   215.4344    215.3667    5.755137  -4.010 2.341e+04  18.01    19.611630   1.5    25.367097   2.5 KP   
   215.6588    215.5910    5.749149  -3.100 2.848e+05  18.01    19.262383   1.5    25.011862   1.5 KP   
   215.7628    215.6950    5.746378  -3.820 1.084e+05  18.01    19.611630   1.5    25.358338   0.5 KP   
   215.8394    215.7716    5.744338  -1.010 2.332e+07  18.01    21.429591   1.5    27.174259   2.5 KP   
   215.9436    215.8758    5.741566  -2.830 3.526e+05  18.01    19.224199   2.5    24.966094   2.5 KP   
   215.9487    215.8809    5.741429  -3.940 2.053e+04  18.01    17.744288   2.5    23.486046   3.5 KP   
   215.9713    215.9035    5.740829  -4.660 7.821e+03  18.01    17.942961   0.5    23.684119   1.5 KP   
   215.9731    215.9053    5.740781  -1.320 1.711e+07  18.01    19.224199   2.5    24.965309   1.5 KP   
   216.0495    215.9816    5.738752  -2.200 2.254e+06  18.01    18.064338   1.5    23.803419   1.5 KP   
   216.0602    215.9923    5.738469  -3.930 2.798e+04  18.01    17.776991   1.5    23.515790   2.5 KP   
   216.2189    216.1510    5.734256  -3.050 3.179e+05  18.01    19.611630   1.5    25.346216   1.5 KP   
   216.2969    216.2290    5.732186  -3.460 2.472e+05  18.01    17.942961   0.5    23.675476   0.5 KP   
   216.3161    216.2482    5.731679  -1.960 3.907e+06  18.01    19.968845   1.5    25.700854   1.5 KP   
   216.5065    216.4385    5.726640  -3.160 2.461e+05  18.01    19.973885   0.5    25.700854   1.5 KP   
   216.5724    216.5044    5.724897  -1.450 1.261e+07  18.01    21.429591   1.5    27.154817   1.5 KP   
   216.5808    216.5128    5.724674  -2.250 1.333e+06  18.01    21.429591   1.5    27.154594   2.5 KP   
   216.6008    216.5328    5.724146  -3.300 1.188e+05  18.01    18.617198   2.5    24.341672   2.5 KP   
   216.6467    216.5787    5.722934  -1.430 8.800e+06  18.01    18.657779   1.5    24.381041   2.5 KP   
   216.6503    216.5823    5.722838  -0.610 4.360e+07  18.01    18.617198   2.5    24.340365   3.5 KP   
   216.9815    216.9134    5.714104  -3.660 1.550e+05  18.01    19.643907   0.5    25.358338   0.5 KP   
   217.0785    217.0104    5.711551  -3.620 1.698e+05  18.01    17.776991   1.5    23.488870   0.5 KP   
   217.1597    217.0916    5.709412  -2.970 2.526e+05  18.01    17.695858   3.5    23.405598   2.5 KP   
   217.1718    217.1037    5.709095  -1.900 2.967e+06  18.01    19.968845   1.5    25.678268   2.5 KP   
   217.2100    217.1419    5.708091   0.200 2.801e+08  18.01    20.247919   2.5    25.956338   3.5 KP   
   217.2827    217.2146    5.706181  -2.850 9.978e+05  18.01    17.942961   0.5    23.649469   0.5 KP   
   217.3319    217.2638    5.704888  -2.280 1.853e+06  18.01    19.306647   0.5    25.011862   1.5 KP   
   217.3892    217.3211    5.703384  -3.140 1.704e+05  18.01    19.262383   1.5    24.966094   2.5 KP   
   217.4192    217.3511    5.702599  -2.030 3.292e+06  18.01    19.262383   1.5    24.965309   1.5 KP   
   217.4427    217.3746    5.701982  -3.480 1.168e+05  18.01    19.643907   0.5    25.346216   1.5 KP   
   217.5266    217.4584    5.699784  -0.550 4.966e+07  18.01    18.617198   2.5    24.317309   3.5 KP   
   217.6185    217.5503    5.697378  -0.380 9.785e+07  18.01    20.247919   2.5    25.945624   2.5 KP   
   217.6322    217.5640    5.697017  -1.550 4.961e+06  18.01    20.247919   2.5    25.945263   3.5 KP   
   217.6325    217.5643    5.697011  -0.100 1.119e+08  18.01    18.497116   3.5    24.194454   4.5 KP   
   217.6646    217.5964    5.696168  -1.760 4.078e+06  18.01    18.617198   2.5    24.313693   2.5 KP   
   217.7075    217.6393    5.695047  -3.190 2.272e+05  18.01    17.744288   2.5    23.439662   1.5 KP   
   217.7285    217.6603    5.694498  -3.230 2.071e+05  18.01    18.617198   2.5    24.312023   1.5 KP   
   218.0771    218.0088    5.685395  -1.500 7.392e+06  18.01    19.681376   2.5    25.367097   2.5 KP   
   218.0932    218.0249    5.684976  -2.560 6.437e+05  18.01    18.497116   3.5    24.182418   2.5 KP   
   218.1049    218.0366    5.684671  -2.140 5.079e+06  18.01    19.763603   1.5    25.448601   0.5 KP   
   218.1472    218.0789    5.683567  -2.330 1.093e+06  18.01    18.657779   1.5    24.341672   2.5 KP   
   218.1624    218.0941    5.683173  -3.750 3.115e+04  18.01    19.224199   2.5    24.907698   3.5 KP   
   218.1893    218.1210    5.682471   0.320 2.927e+08  18.01    20.273583   3.5    25.956381   4.5 KP   
   218.1909    218.1226    5.682429  -1.270 9.405e+06  18.01    20.273583   3.5    25.956338   3.5 KP   
   218.2072    218.1389    5.682006  -1.740 6.373e+06  18.01    19.763603   1.5    25.445936   1.5 KP   
   218.3528    218.2845    5.678215  -3.750 6.219e+04  18.01    17.942961   0.5    23.621501   1.5 KP   
   218.6031    218.5347    5.671715  -1.690 4.750e+06  18.01    20.273583   3.5    25.945624   2.5 KP   
   218.6170    218.5486    5.671354  -0.240 1.004e+08  18.01    20.273583   3.5    25.945263   3.5 KP   
   218.7999    218.7315    5.666612  -1.500 5.507e+06  18.01    18.497116   3.5    24.164053   3.5 KP   
