Number of lines in output :  6247
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   207.1380    207.0719    5.985644  -4.518 6.738e+03  23.01     0.348260   3.0     6.334248   3.0 K88  
   207.1453    207.0792    5.985433  -1.541 8.946e+06  23.01     2.544589   1.0     8.530366   2.0 K88  
   207.2002    207.1341    5.983847  -4.856 3.092e+03  23.01     2.026159   3.0     8.010350   3.0 K88  
   207.2746    207.2085    5.981699  -3.465 1.064e+05  23.01     2.026159   3.0     8.008201   2.0 K88  
   207.3093    207.2432    5.980697  -1.095 4.157e+07  23.01     2.544589   1.0     8.525629   1.0 K88  
   207.3735    207.3074    5.978847  -4.650 3.472e+04  23.01     0.004470   1.0     5.983660   0.0 K88  
   207.5466    207.4804    5.973862  -4.737 4.053e+03  23.01     2.036145   4.0     8.010350   3.0 K88  
   207.5534    207.4872    5.973664  -1.096 2.483e+07  23.01     2.556358   2.0     8.530366   2.0 K88  
   207.5789    207.5127    5.972930  -1.563 8.468e+06  23.01     2.557092   3.0     8.530366   2.0 K88  
   207.5953    207.5291    5.972459  -4.947 3.497e+03  23.01     0.322978   1.0     6.295781   2.0 K88  
   207.6872    207.6210    5.969816  -3.696 6.228e+04  23.01     3.752941   2.0     9.723100   2.0 K88  
   207.7181    207.6519    5.968928  -1.730 9.595e+06  23.01     2.556358   2.0     8.525629   1.0 K88  
   207.7883    207.7221    5.966912  -4.246 9.742e+03  23.01     1.804847   4.0     7.772102   4.0 K88  
   207.8551    207.7889    5.964992  -2.821 4.663e+05  23.01     3.757766   3.0     9.723100   2.0 K88  
   207.9501    207.8838    5.962269  -4.454 1.085e+04  23.01     0.333169   2.0     6.295781   2.0 K88  
   207.9666    207.9003    5.961798  -3.321 1.052e+05  23.01     2.220823   4.0     8.182963   3.0 K88  
   208.2189    208.1526    5.954571  -2.815 2.617e+05  23.01     1.817189   5.0     7.772102   4.0 K88  
   208.2901    208.2238    5.952536  -3.398 8.784e+04  23.01     2.268305   2.0     8.221183   3.0 K88  
   208.4099    208.3436    5.949113  -3.216 1.334e+05  23.01     1.793149   3.0     7.742604   3.0 K88  
   208.4898    208.4234    5.946835  -1.728 4.101e+06  23.01     2.601478   2.0     8.548655   3.0 K88  
   208.7481    208.6817    5.939477  -3.291 8.702e+04  23.01     2.509903   4.0     8.449721   4.0 K88  
   208.7856    208.7192    5.938409  -3.697 1.025e+05  23.01     3.803234   2.0     9.741984   1.0 K88  
   208.8205    208.7541    5.937416  -2.027 2.053e+06  23.01     1.804847   4.0     7.742604   3.0 K88  
   208.8588    208.7924    5.936329  -1.298 8.554e+06  23.01     2.220823   4.0     8.157493   4.0 K88  
   208.9038    208.8374    5.935048  -4.515 1.556e+04  23.01     0.322978   1.0     6.258367   1.0 K88  
   208.9132    208.8468    5.934783  -2.171 1.145e+06  23.01     2.514598   5.0     8.449721   4.0 K88  
   208.9205    208.8541    5.934574  -4.304 6.899e+03  23.01     2.036145   4.0     7.971060   5.0 K88  
   209.0998    209.0333    5.929486  -1.338 1.401e+07  23.01     1.793149   3.0     7.722976   2.0 K88  
   209.1329    209.0664    5.928547  -1.432 1.128e+07  23.01     2.601478   2.0     8.530366   2.0 K88  
   209.1714    209.1049    5.927456  -2.378 5.804e+05  23.01     2.036145   4.0     7.963942   5.0 K88  
   209.2495    209.1830    5.925243  -2.448 6.033e+05  23.01     2.026159   3.0     7.951742   4.0 K88  
   209.3001    209.2336    5.923811  -2.245 2.887e+06  23.01     2.601478   2.0     8.525629   1.0 K88  
   209.3143    209.2478    5.923409  -3.027 2.861e+05  23.01     3.799350   3.0     9.723100   2.0 K88  
   209.4083    209.3418    5.920751  -3.021 1.317e+05  23.01     2.049969   5.0     7.971060   5.0 K88  
   209.4516    209.3851    5.919526  -4.224 1.815e+04  23.01     3.803234   2.0     9.723100   2.0 K88  
   209.5708    209.5042    5.916160  -1.328 1.019e+07  23.01     2.026159   3.0     7.942658   3.0 K88  
   209.5802    209.5136    5.915896  -3.422 6.385e+04  23.01     1.793149   3.0     7.709385   4.0 K88  
   209.6028    209.5362    5.915257  -1.278 8.894e+06  23.01     2.036145   4.0     7.951742   4.0 K88  
   209.6604    209.5938    5.913633  -1.119 1.049e+07  23.01     2.049969   5.0     7.963942   5.0 K88  
   209.7086    209.6420    5.912274  -3.502 5.305e+04  23.01     2.026159   3.0     7.938772   4.0 K88  
   209.7687    209.7021    5.910578  -1.641 4.949e+06  23.01     1.793149   3.0     7.704067   3.0 K88  
   209.8085    209.7419    5.909459  -2.573 4.500e+05  23.01     3.757766   3.0     9.667564   4.0 K88  
   209.8088    209.7422    5.909447  -2.398 8.657e+05  23.01     2.509903   4.0     8.419690   3.0 K88  
   209.8620    209.7954    5.907950  -1.500 5.321e+06  23.01     3.759275   4.0     9.667564   4.0 K88  
   209.8719    209.8053    5.907671  -2.263 1.653e+06  23.01     2.490961   1.0     8.398971   2.0 K88  
   209.9000    209.8334    5.906880  -3.388 8.851e+04  23.01     2.275745   3.0     8.182963   3.0 K88  
   209.9251    209.8585    5.906174  -2.237 1.253e+06  23.01     2.036145   4.0     7.942658   3.0 K88  
   209.9818    209.9151    5.904582  -0.678 6.350e+07  23.01     1.793149   3.0     7.698071   2.0 K88  
   209.9954    209.9287    5.904199  -1.630 3.940e+06  23.01     1.804847   4.0     7.709385   4.0 K88  
   210.0634    209.9967    5.902288  -2.363 7.281e+05  23.01     2.036145   4.0     7.938772   4.0 K88  
   210.0938    210.0271    5.901434  -2.315 8.129e+05  23.01     2.049969   5.0     7.951742   4.0 K88  
   210.1259    210.0592    5.900532  -3.687 6.212e+04  23.01     2.268305   2.0     8.169175   2.0 K88  
   210.1303    210.0636    5.900409  -1.818 4.594e+06  23.01     3.752941   2.0     9.653689   2.0 K88  
   210.1847    210.1180    5.898881  -0.495 6.900e+07  23.01     1.804847   4.0     7.704067   3.0 K88  
   210.1970    210.1303    5.898537  -2.558 5.967e+05  23.01     3.752941   2.0     9.651816   3.0 K88  
   210.2528    210.1861    5.896969  -1.818 3.278e+06  23.01     2.522382   2.0     8.419690   3.0 K88  
   210.3022    210.2355    5.895585  -2.189 1.952e+06  23.01     3.757766   3.0     9.653689   2.0 K88  
   210.3239    210.2572    5.894976  -4.217 3.049e+04  23.01     2.265281   1.0     8.160595   1.0 K88  
   210.3690    210.3023    5.893712  -1.674 4.561e+06  23.01     3.757766   3.0     9.651816   3.0 K88  
   210.3881    210.3214    5.893176  -3.053 4.446e+05  23.01     1.071322   2.0     6.964836   1.0 K88  
   210.3911    210.3244    5.893092  -4.722 5.716e+03  23.01     2.275745   3.0     8.169175   2.0 K88  
   210.4197    210.3530    5.892290  -0.567 4.536e+07  23.01     2.557092   3.0     8.449721   4.0 K88  
   210.4228    210.3561    5.892203  -2.096 1.725e+06  23.01     3.759275   4.0     9.651816   3.0 K88  
   210.4352    210.3685    5.891858  -0.373 7.090e+07  23.01     1.817189   5.0     7.709385   4.0 K88  
   210.4717    210.4050    5.890835  -4.948 1.697e+04  23.01     2.265281   1.0     8.156454   0.0 K88  
   210.5565    210.4897    5.888465  -2.700 3.335e+05  23.01     2.049969   5.0     7.938772   4.0 K88  
   210.6340    210.5672    5.886299  -3.604 5.345e+04  23.01     2.026159   3.0     7.912796   3.0 K88  
