Number of lines in output :  2866
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   229.2507    229.1800    5.408291  -3.546 9.025e+04  22.01     1.565869   1.5     6.974470   1.5 K88  
   229.2533    229.1826    5.408231  -2.235 1.847e+06  22.01     1.080030   1.5     6.488572   1.5 K88  
   229.3973    229.3266    5.404835  -2.370 6.759e+05  22.01     4.950609   2.5    10.355754   3.5 K88  
   229.4311    229.3604    5.404039  -3.165 2.167e+05  22.01     1.084222   2.5     6.488572   1.5 K88  
   229.4408    229.3701    5.403809  -4.552 4.443e+03  22.01     5.031803   2.5    10.435922   3.5 K88  
   229.4692    229.3985    5.403142  -3.199 1.335e+05  22.01     1.236940   1.5     6.640392   2.5 K88  
   229.5032    229.4325    5.402339  -3.912 3.877e+04  22.01     1.242992   2.5     6.645642   1.5 K88  
   229.5284    229.4577    5.401747  -2.629 4.958e+05  22.01     1.581911   2.5     6.983968   2.5 K88  
   229.5944    229.5237    5.400193  -4.239 7.298e+03  22.01     0.027989   3.5     5.428492   4.5 K88  
   229.6959    229.6251    5.397810  -4.662 2.753e+03  22.01     5.058686   3.5    10.456806   4.5 K88  
   229.7265    229.6557    5.397090  -2.662 4.587e+05  22.01     1.242992   2.5     6.640392   2.5 K88  
   229.9327    229.8619    5.392250  -4.900 3.971e+03  22.01     1.581911   2.5     6.974470   1.5 K88  
   230.1780    230.1071    5.386503  -1.764 2.710e+06  22.01     4.968942   3.5    10.355754   3.5 K88  
   230.2170    230.1461    5.385592  -3.476 7.010e+04  22.01     4.894830   2.5    10.280730   2.5 K88  
   230.7945    230.7235    5.372114  -2.814 2.402e+05  22.01     1.180169   2.5     6.552591   3.5 K88  
   230.8496    230.7786    5.370832  -3.297 1.053e+05  22.01     4.950609   2.5    10.321750   2.5 K88  
   230.8864    230.8154    5.369976  -4.128 1.553e+04  22.01     4.910446   1.5    10.280730   2.5 K88  
   231.2925    231.2214    5.360546  -3.071 1.765e+05  22.01     1.164998   1.5     6.525852   2.5 K88  
   231.3861    231.3150    5.358378  -3.141 1.501e+05  22.01     4.963064   1.5    10.321750   2.5 K88  
   231.5507    231.4795    5.354572  -4.075 1.308e+04  22.01     1.180169   2.5     6.535048   3.5 K88  
   231.5752    231.5040    5.354004  -3.562 3.410e+04  22.01     4.968942   3.5    10.323254   4.5 K88  
   231.6403    231.5691    5.352500  -1.522 6.228e+06  22.01     4.968942   3.5    10.321750   2.5 K88  
   231.8482    231.7770    5.347699  -3.925 1.843e+04  22.01     4.950609   2.5    10.298615   3.5 K88  
   231.9490    231.8777    5.345377  -3.491 6.671e+04  22.01     1.180169   2.5     6.525852   2.5 K88  
   232.0417    231.9704    5.343241  -3.491 9.998e+04  22.01     1.161019   0.5     6.504567   1.5 K88  
   232.1456    232.0743    5.340848  -4.316 9.964e+03  22.01     1.164998   1.5     6.506153   2.5 K88  
   232.2146    232.1433    5.339262  -3.332 1.440e+05  22.01     1.164998   1.5     6.504567   1.5 K88  
   232.5782    232.5068    5.330915  -2.200 1.297e+06  22.01     0.573909   2.5     5.905131   2.5 K88  
   232.6261    232.5547    5.329815  -3.488 6.678e+04  22.01     4.950609   2.5    10.280730   2.5 K88  
   232.6457    232.5743    5.329367  -3.378 6.451e+04  22.01     4.968942   3.5    10.298615   3.5 K88  
   232.6895    232.6181    5.328364  -3.621 1.474e+05  22.01     1.161019   0.5     6.489689   0.5 K88  
   232.7383    232.6669    5.327246  -4.684 6.373e+03  22.01     1.161019   0.5     6.488572   1.5 K88  
   232.8068    232.7354    5.325678  -4.270 1.101e+04  22.01     1.180169   2.5     6.506153   2.5 K88  
   232.8635    232.7920    5.324385  -4.372 2.612e+04  22.01     1.164998   1.5     6.489689   0.5 K88  
   232.8763    232.8048    5.324092  -4.647 6.931e+03  22.01     1.180169   2.5     6.504567   1.5 K88  
   232.8958    232.8243    5.323646  -4.052 1.364e+04  22.01     5.031803   2.5    10.355754   3.5 K88  
   232.9123    232.8408    5.323268  -3.902 3.852e+04  22.01     1.164998   1.5     6.488572   1.5 K88  
   232.9695    232.8980    5.321961  -1.977 6.479e+06  22.01     2.047844   0.5     7.370110   0.5 K88  
   233.2534    233.1819    5.315481  -2.096 2.457e+06  22.01     2.047844   0.5     7.363631   1.5 K88  
   233.4291    233.3575    5.311483  -4.512 6.276e+03  22.01     4.968942   3.5    10.280730   2.5 K88  
   233.4378    233.3662    5.311283  -3.041 1.392e+05  22.01     0.573909   2.5     5.885498   3.5 K88  
   233.5253    233.4537    5.309295  -0.589 3.939e+07  22.01     1.242992   2.5     6.552591   3.5 K88  
   233.5394    233.4678    5.308972  -3.910 2.508e+04  22.01     5.012472   1.5    10.321750   2.5 K88  
   233.5639    233.4923    5.308416  -2.215 3.726e+06  22.01     2.061390   1.5     7.370110   0.5 K88  
   233.8494    233.7777    5.301936  -1.464 1.048e+07  22.01     2.061390   1.5     7.363631   1.5 K88  
   234.0428    233.9711    5.297554  -3.479 6.736e+04  22.01     0.607272   3.5     5.905131   2.5 K88  
   234.0777    234.0060    5.296765  -3.618 3.667e+04  22.01     5.058686   3.5    10.355754   3.5 K88  
   234.1903    234.1186    5.294217  -0.873 2.715e+07  22.01     1.231332   1.5     6.525852   2.5 K88  
   234.2995    234.2277    5.291752  -1.821 2.293e+06  22.01     1.242992   2.5     6.535048   3.5 K88  
   234.3928    234.3210    5.289643  -4.898 2.559e+03  22.01     5.031803   2.5    10.321750   2.5 K88  
